"obs","pred"
-1.059970759,-0.793205755070234
-1.097408615,-0.740067226308148
-0.583532619,0.139235506523099
-0.442098974,-0.711804679606077
-1.238432225,-0.967312108790963
0.485115124,-0.111688962287267
0.823503573,0.136361740547134
0.410207317,-0.659283993237981
-0.274541107,-0.187843448707439
-1.554428476,-2.09839568907947
0.123378824,0.425486638750926
-0.004268138,-0.941688471658345
-0.394116031,-0.0177954697961022
-2.342190435,-2.20781779610744
-2.719395904,-2.94301527427784
0.594855871,0.402601323728393
0.17980864,0.487528685361629
-2.211636229,-1.78399723435731
-0.904128538,-0.705225949215254
-2.098625275,-1.58149910106808
-3.585369303,-2.70433663233756
-2.033737526,-1.79028892829048
-3.101642546,-2.62984972297531
-2.383689042,-2.52777656423355
-0.849038856,-0.633855342489655
-2.096309799,-1.56895173383927
-2.925890992,-2.51795514342828
-1.930774937,-1.45242313814049
-1.45565771,-0.80691840305484
-2.754823687,-3.13697213488338
-1.270860639,-1.37368403844947
-2.423958975,-2.18264969299349
-1.161062744,-0.49033447900412
0.380898468,-0.155194581699327
0.800924596,0.489609047903238
-0.284613235,-0.621922538232852
-1.134066623,-0.728616243386627
0.748955489,-0.0594731172332739
-2.431045951,-1.63155547108405
-1.738855026,-0.385481314769633
0.14655572,0.0218415759923739
-0.130639229,0.0416128271512344
-2.217568481,-2.2931632785451
-0.857251547,-0.926186206872441
-1.398764415,-0.729341502285595
0.08814816,-0.546098101816856
-0.91332221,-0.48575298157611
0.004187281,-1.2699745370067
-0.74619518,-0.599891370718569
-1.532702197,-2.43125984155015
0.223365705,0.553875221378968
-0.900441127,-0.332826984784804
0.76450389,-0.0356736098469121
-2.937519464,-2.41239171169112
-0.962189373,-0.880497832844458
-1.170053667,-0.785638842623823
0.378501422,0.226475243723864
-2.025856164,-1.29069435130808
-0.125892568,-0.465565386112791
-0.801361989,-1.40033180392401
-0.714008756,-1.31006656823447
-0.036227181,-0.129051352017519
0.592079662,-0.0486142021819119
-0.647143875,-0.753456923809727
-0.379957131,-0.683213679194399
-0.714391937,-0.798231753756879
-0.309605294,0.174884438652717
-2.836400575,-2.27461185076553
-2.524451353,-2.30903613281418
-0.555041377,-1.16374432913918
-1.842262569,-2.10226052189418
-3.320428525,-2.68539201904855
-1.396125621,-1.18916127137914
-0.100735237,-0.042423144787586
0.500174428,0.74277991817576
-2.239869305,-3.25336005883843
-1.25140093,-1.3059289181878
-2.291102447,-2.7876288474436
-0.32165293,-0.822319985679682
-0.556713185,-0.297438605022247
-1.56314024,-1.60794816989896
-0.230734605,-0.695842659949566
-1.985606983,-2.19484152413627
-0.965469031,-1.51490941929432
-1.480732779,-1.64911069515225
-1.515342423,-1.11311245972308
-2.116397617,-1.33074044071334
0.277173161,-0.16593819380996
-2.07868661,-2.18305967295834
-1.865126616,-1.32129106666257
-1.908988292,-1.80823097665736
-1.666339889,-1.37706868439649
-1.507300932,-1.13870184655007
-2.022772326,-1.94689043156515
-0.282288378,-1.42955066627
-1.172236203,-1.62588977297037
0.811516326,1.06520761573356
-0.409268285,-0.336136364309747
-1.644198296,-1.57882054313017
-0.405497904,-0.598129660596134
0.208936828,-1.20289316363892
-1.53032668,-1.0267434169393
0.913525851,0.0322570502498071
-0.057672423,-0.318065979899674
0.437422852,-0.0884974335846582
-1.479471819,-1.70470455007118
-0.555356062,-1.02693530318897
-2.251382021,-1.98801952495804
0.716756594,0.284172121710509
-2.404343223,-1.63876265899493
-2.32817047,-3.09639310805945
0.307041243,1.03685413734641
-0.687688231,-0.590826056249861
0.561113556,-0.670386652059798
-0.5754147,-0.782210483976076
0.375587404,0.428536730371825
-0.109608482,-0.386534782741729
1.039927275,-0.00867615964815605
-1.029886829,-1.17372254127521
-2.386484836,-1.48667422007558
-1.41070113,-1.87924664852041
-1.291127806,-0.621755962804026
-1.67757638,-0.473739784357074
-1.162663881,-1.27242487462752
-1.008548435,-0.3382156421824
-1.877337905,-2.03008449750897
-2.56608741,-2.83104294159142
-1.190053049,-1.88528004403433
0.176243348,-0.408076281474167
-1.200206027,-1.14399616833217
-0.006220477,-0.806807794741943
-0.833513087,-0.892255279850542
0.173562301,-0.990134913535912
-1.002340694,-1.61424019152019
-0.839384401,-1.01738826106804
-2.215148883,-1.94186898065737
0.624679088,0.450735808981501
-1.147913854,-1.54620058331266
-0.15003615,-0.199249529808274
-0.78354654,-0.923650774349192
-2.270804192,-1.46901935608231
-0.840372913,-0.888154676168281
-1.109053189,-1.04950996291451
-0.949229822,-1.01424516349237
-0.631701701,-1.38372745493705
-1.666457149,-1.79347519478431
-1.424368182,-0.93073274780749
0.005085636,-0.305506771845426
0.474791758,0.156898694103886
0.533262425,0.474739307767644
0.430458655,0.288737420977988
-1.527416846,-0.215990318932887
-1.538150661,-1.40365215401351
-0.092494139,0.0134661927221394
-1.696484052,-2.36364013321411
-2.085060117,-3.02288521729871
-0.296450678,-1.14712677726228
-1.885562692,-1.87336233192495
-2.901986777,-2.43581456592097
-1.440498588,-1.45122253082425
-0.624756286,-1.57721234084883
0.443100663,0.430818734138865
0.918885563,0.25907567348672
-0.500558945,-0.419737297963961
-1.964240942,-1.37443884550198
-2.768247946,-2.88148819740825
-1.51834981,-2.05722160600315
0.404633391,0.294165333905034
0.566717326,0.419960558539628
-2.232322583,-1.51979066811643
-0.786934154,-0.796226602228959
-1.585192655,-0.858906241153171
-0.282837043,0.0441473529916203
-1.933358302,-1.91633698500473
-0.384954233,-1.06593486631672
-1.936371534,-1.41899567745127
-1.143987806,-0.877103499522579
-0.431388566,-0.229091431588515
-0.986988435,-1.42772937503911
0.405275212,0.283435745162664
-0.537186659,-0.75325851018133
-0.018214118,-0.197174148073886
-0.827983792,-0.687557160139111
0.642449351,-0.0439087699237153
-0.769552953,-1.3105596596086
0.514309064,0.725805539602768
-0.377960173,-0.822266185064062
-1.451268384,-0.76279358928012
-3.413515853,-2.93435120148659
0.339971588,0.212001983996143
-1.652186861,-1.54874009229661
-0.739408733,-0.802938446091799
-1.551940751,-1.13371528814178
-0.743273833,-0.122355657643826
-2.679315729,-2.39540861167182
-2.045048792,-1.6142970351273
-0.9595909,-1.43881775081933
-1.857994444,-2.02674426994364
0.387607048,0.505599301708648
-0.390542046,-0.198167455766318
-0.021926319,-0.39081459329631
-2.618078358,-3.07131528458063
-0.817393144,-0.226469746527119
-1.572265988,-1.7159985234183
-1.734927169,-1.75656437264719
-1.580363857,-1.78130410899178
0,-0.239672624019468
-1.835393935,-1.1135726418971
0.938783027,-0.546479892171152
0.384222695,-0.849678477235912
1.367284376,0.343109202910671
-0.416301583,-0.279868928342814
-1.753996148,-1.40529578804871
-1.168033005,-1.61252334286739
-2.556878206,-2.32896478263481
-0.338547583,0.195198933872063
-0.359866877,0.0700208255106098
0.440533018,-0.1855809949086
-0.510327323,-0.684062770059982
-0.055765398,0.221680109597553
-2.269067163,-2.39028773670482
-0.426176432,-0.14650603068724
-2.049657104,-1.10293988438437
-0.879313861,-0.575554502059637
-0.908395465,-0.954162553974641
-0.901117986,-0.935225264431519
0.195555644,0.0151320775584985
-3.473291694,-3.24343597478876
-1.839646897,-1.33191781897087
-1.84306115,-1.99348613499356
-2.882630345,-2.84569995072467
-1.795783309,-2.08256260319258
0.449735898,-0.0403514245042704
-0.810443543,-1.03813474331725
-3.229761439,-1.59081917722318
-1.717180244,-1.19429683545228
0.281559715,-0.226012793544369
-0.448780834,-0.682724300141343
-1.171994378,-1.56772928271913
0.484153776,-0.0971276448583995
-0.856381536,-0.412459898109623
-1.493906454,-2.00758238050311
-0.374275101,-0.705402969472142
-0.519230627,-1.24612151962341
-2.612573884,-1.78964472528567
0.107541264,-0.0720292238923899
-1.41812905,-0.614040392444724
0.254812169,-0.275405359662157
-2.279783534,-1.68903575986187
0.238440727,-0.551775930060998
